,system_time_stamp,triggers,trigger_n,occ,device_time_stamp,left_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_y,left_pupil_diameter,trigger_indx,trial_id,change_indx,xL_zscore,xR_zscore,yL_zscore,yR_zscore
25915,7170512943,,2,,254997172675.0,17.824981689453125,-11.440155029296875,150.2052764892578,181.5346221923828,-1.0,842,169,5.0,0.8560307545773361,0.9183372792664561,-0.9576976350152038,0.35878663573872704
25916,7170562941,,2,,254997222674.0,10.4552001953125,-8.553573608398438,157.49208068847656,184.70492553710938,-1.0,842,169,0.0,0.5371692802063904,1.040172013383269,-0.5636348705872246,0.45313300071126533
25917,7170587927,,2,,254997247661.0,16.065185546875,-15.301513671875,154.83865356445312,182.77606201171875,-1.0,842,169,0.0,0.7798912933109616,0.7553598554729715,-0.7071294395524458,0.395731155411059
25918,7170612933,,2,,254997272667.0,9.089019775390625,-18.3607177734375,152.9642791748047,177.10475158691406,-1.0,842,169,0.0,0.4780600239415541,0.6262391885052876,-0.8084936498927017,0.22695628908755475
25919,7170637930,,2,,254997297665.0,17.84466552734375,-15.717758178710938,155.3319091796875,172.27964782714844,-1.0,842,169,0.0,0.856882396864977,0.7377913093544435,-0.6804546907881355,0.0833640359656448
25920,7170662917,,2,,254997322653.0,7.8095703125,-18.875274658203125,155.33729553222656,174.59710693359375,-1.0,842,169,0.0,0.42270327524489665,0.604521144874326,-0.6801634024656148,0.15233025745650336
25921,7170687925,,2,,254997347661.0,16.461639404296875,-21.702163696289062,156.84780883789062,176.00750732421875,-1.0,842,169,0.0,0.7970442932469969,0.485205863538615,-0.598476419714103,0.1943029444653529
25922,7170712923,,2,,254997372660.0,16.872955322265625,-23.443466186523438,152.17274475097656,171.6226348876953,-1.0,842,169,0.0,0.814840316119592,0.4117102315156602,-0.8512990052537062,0.06381171688537993
25923,7170737909,,2,,254997397646.0,17.851104736328125,-24.462722778320312,158.11944580078125,170.8189239501953,-1.0,842,169,0.0,0.857160996124965,0.36869018885920524,-0.5297076202177196,0.03989375156892975
25924,7170762919,,2,,254997422657.0,27.519378662109375,-21.798126220703125,160.88084411621094,175.38961791992188,-1.0,842,169,0.0,1.2754692025552106,0.4811555469383209,-0.3803740819319435,0.1759149188060969
25925,7170787914,,2,,254997447653.0,23.844146728515625,-22.46514892578125,158.37217712402344,173.80462646484375,-1.0,842,169,0.0,1.1164563642597196,0.45300233659243816,-0.516040174082,0.12874650429210566
25926,7171012888,,2,,254997672632.0,-34.78950500488281,-49.88352966308594,176.49102783203125,178.58094787597656,-1.0,842,169,0.0,-1.4203912552156095,-0.7042527828572469,0.46380835801124776,0.2708870233785377
25927,7171087880,,2,,254997747626.0,-24.754241943359375,-48.451263427734375,174.62142944335938,182.98471069335938,-1.0,842,169,0.0,-0.9862048715295103,-0.64380072884443,0.362702428818156,0.4019404175947076
25928,7171112864,,2,,254997772611.0,-14.708572387695312,-51.32061767578125,166.28941345214844,181.87420654296875,-1.0,842,169,0.0,-0.5515682397502556,-0.7649083509495189,-0.08788429822834974,0.36889246650493296
25929,7171162859,,2,,254997822607.0,-15.974868774414062,-43.36100769042969,173.28936767578125,185.51077270507812,-1.0,842,169,0.0,-0.6063559065461794,-0.42895490816147386,0.2906659189614846,0.47711453899142114
25930,7171212851,,2,,254997872601.0,-22.489395141601562,-48.336456298828125,178.26690673828125,182.14593505859375,-1.0,842,169,0.0,-0.8882138536130385,-0.6389550328513288,0.5598460354283575,0.3769789474882893
25931,7171312851,,2,,254997972603.0,-24.7340087890625,-51.882232666015625,178.07290649414062,175.62342834472656,-1.0,842,169,0.0,-0.9853294624803539,-0.7886125889508586,0.5493547047413118,0.18287297968367824
25932,7171337838,,2,,254997997591.0,-28.918441772460938,-49.015869140625,174.69699096679688,176.36083984375,-1.0,842,169,0.0,-1.1663734285129486,-0.6676311970975835,0.3667887171272838,0.20481791266226435
25933,7171387841,,2,,254998047595.0,-0.489593505859375,-46.28874206542969,153.8831329345703,171.52789306640625,-1.0,842,169,0.0,0.06363108114090382,-0.552526596304522,-0.7588029977523428,0.06099225594503516
25934,7171412840,,2,,254998072595.0,-10.982162475585938,-48.85246276855469,144.81895446777344,170.20318603515625,-1.0,842,169,0.0,-0.3903411315068984,-0.6607342595125064,-1.248984307177055,0.021569752965977258
25935,7171437826,,2,,254998097581.0,-8.991317749023438,-48.794586181640625,151.07545471191406,174.60145568847656,-1.0,842,169,0.0,-0.30420510627195163,-0.6582914465271485,-0.9106393051095214,0.15245967384690412
25936,7171487831,,2,,254998147588.0,-5.1125335693359375,-49.67570495605469,144.6622772216797,170.252197265625,-1.0,842,169,0.0,-0.13638536245930616,-0.6954810684199746,-1.2574572490910543,0.023028298390423602
25937,7171537824,,2,,254998197582.0,-22.258865356445312,-47.938507080078125,160.3334503173828,164.65423583984375,-1.0,842,169,0.0,-0.878239736030342,-0.6221586809773155,-0.40997656715037034,-0.14356374481498804
25938,7171587819,,2,,254998247578.0,-8.344253540039062,-38.03224182128906,145.7679901123047,173.65060424804688,-1.0,842,169,0.0,-0.2762091815822622,-0.20404222489635887,-1.1976614502153202,0.12416289360892963
25939,7171612815,,2,,254998272575.0,1.231292724609375,-52.4814453125,152.8060760498047,174.18646240234375,-1.0,842,169,0.0,0.13808706346659289,-0.8139037215464301,-0.8170491097450919,0.1401097174618894
25940,7171637812,,2,,254998297572.0,-4.735504150390625,-51.780914306640625,152.8199462890625,172.41339111328125,-1.0,842,169,0.0,-0.12007278161797391,-0.784336217154714,-0.8162990216851168,0.08734415758621523
25941,7171662811,,2,,254998322572.0,2.83837890625,-50.560455322265625,157.61981201171875,171.45928955078125,-1.0,842,169,0.0,0.20761936503164183,-0.732823969904289,-0.5567272939645047,0.0589506556248886
25942,7171687807,,2,,254998347569.0,-2.22723388671875,-50.533966064453125,145.2490234375,169.84410095214844,-1.0,842,169,0.0,-0.011549787411009779,-0.7317059305310801,-1.2257266262415207,0.010883591859658493
25943,7171712805,,2,,254998372567.0,-6.1949310302734375,-47.10162353515625,152.20387268066406,170.53799438476562,-1.0,842,169,0.0,-0.18321644565007647,-0.5868361075539206,-0.8496156393105275,0.031533452749041305
25944,7171737802,,2,,254998397565.0,-2.266815185546875,-45.203826904296875,142.50238037109375,166.8818359375,-1.0,842,169,0.0,-0.013262314615769818,-0.5067352843952342,-1.3742622160630547,-0.07727167463314706
25945,7171762798,,2,,254998422562.0,12.0177001953125,-16.140182495117188,153.22714233398438,173.0523681640625,-1.0,842,169,0.0,0.6047725129617598,0.7199619303176265,-0.7942782846460651,0.10635973921576541
25946,7171787795,,2,,254998447559.0,6.31884765625,-23.281707763671875,150.84840393066406,174.40155029296875,-1.0,842,169,0.0,0.3582055659942271,0.41853761365586023,-0.9229179743421186,0.1465106067218507
26066,7175312378,,2,,255001972239.0,-10.34130859375,-48.57867431640625,159.29953002929688,173.24386596679688,-1.0,847,170,5.0,-0.36261390325989884,-0.6491783951844611,-0.46588989702480277,0.11205860131937738
26067,7175337374,,2,,255001997236.0,3.532012939453125,-48.949432373046875,156.02609252929688,171.63504028320312,-1.0,847,170,0.0,0.23763018294759478,-0.6648270822180031,-0.6429139798964838,0.06418089416747048
26068,7175362371,,2,,255002022233.0,-0.69244384765625,-53.12150573730469,151.57228088378906,173.12408447265625,-1.0,847,170,0.0,0.05485454426346359,-0.8409189275302966,-0.8837714643693759,0.10849397442588304
26069,7175387360,,2,,255002047223.0,-4.7641448974609375,-45.17730712890625,154.87335205078125,179.28475952148438,-1.0,847,170,0.0,-0.12131195415588239,-0.5056159569582314,-0.7052529816334319,0.2918320444565538
26070,7175412357,,2,,255002072221.0,5.469757080078125,-49.047271728515625,168.393310546875,173.66680908203125,-1.0,847,170,0.0,0.3214687545693708,-0.6689566147416295,0.025892260404696978,0.12464513994789664
26071,7175437354,,2,,255002097219.0,-8.224288940429688,-49.572601318359375,151.54705810546875,172.80601501464844,-1.0,847,170,0.0,-0.27101878494239195,-0.6911293448918799,-0.8851354858909809,0.09902841422271241
26072,7175462361,,2,,255002122227.0,-0.058807373046875,-48.19294738769531,151.11077880859375,176.78321838378906,-1.0,847,170,0.0,0.08226950367166153,-0.6328979128599524,-0.9087290148357672,0.2173876498646614
26073,7175487357,,2,,255002147223.0,-4.6312255859375,-46.263824462890625,154.4805908203125,175.4379119873047,-1.0,847,170,0.0,-0.11556105805693685,-0.5514748922167052,-0.7264930989753037,0.17735212187844204
26074,7175512343,,2,,255002172210.0,1.309814453125,-50.50221252441406,157.77264404296875,176.7810516357422,-1.0,847,170,0.0,0.14148438998767815,-0.7303657001534029,-0.5484622972552511,0.21732316871575996
26075,7175537353,,2,,255002197220.0,-11.620254516601562,-45.50541687011719,149.48069763183594,174.8517303466797,-1.0,847,170,0.0,-0.4179488657585004,-0.5194645748396313,-0.9968821032396064,0.15990770063761675
26076,7175562350,,2,,255002222218.0,-9.0699462890625,-46.96757507324219,147.27078247070312,176.34066772460938,-1.0,847,170,0.0,-0.307607054107776,-0.5811782873386903,-1.1163920082320673,0.20421760224784402
26077,7175587345,,2,,255002247214.0,-8.5433349609375,-52.062225341796875,153.90597534179688,176.18130493164062,-1.0,847,170,0.0,-0.2848226520681929,-0.7962095892079851,-0.7575677042146279,0.19947505915540392
26078,7175612339,,2,,255002272209.0,-2.769195556640625,-53.0384521484375,154.2130584716797,177.47265625,-1.0,847,170,0.0,-0.03499833839738878,-0.8374134619148728,-0.740960969113417,0.2379049157154582
26079,7175637340,,2,,255002297210.0,19.264617919921875,-36.86479187011719,161.98208618164062,181.91409301757812,-1.0,847,170,0.0,0.9183181550070587,-0.1547673444561455,-0.3208200606156953,0.3700794645558367
26080,7175662336,,2,,255002322207.0,-1.2506103515625,-30.291213989257812,150.71932983398438,175.79574584960938,-1.0,847,170,0.0,0.030704873812375584,0.12268546096702208,-0.9298981667506226,0.18800104739173323
26081,7175687336,,2,,255002347207.0,13.717529296875,-29.352142333984375,155.4130859375,175.709716796875,-1.0,847,170,0.0,0.678317436096019,0.162321116004691,-0.6760647364657284,0.18544087332478787
26082,7175737329,,2,,255002397202.0,17.124176025390625,-31.559417724609375,154.80813598632812,175.62362670898438,-1.0,847,170,0.0,0.8257096483860412,0.06915803791085358,-0.7087797983202679,0.1828788828874509
26083,7175762325,,2,,255002422198.0,7.477630615234375,-29.682754516601562,157.2244110107422,176.8899383544922,-1.0,847,170,0.0,0.4083415494112999,0.1483668768921815,-0.5781101673397931,0.2205635734943556
26084,7175787322,,2,,255002447196.0,13.37908935546875,-32.585968017578125,162.78651428222656,174.442138671875,-1.0,847,170,0.0,0.6636744702511549,0.02583014800762794,-0.2773174286752859,0.1477184930322577
26085,7175812319,,2,,255002472194.0,13.368133544921875,-23.527984619140625,155.94476318359375,174.45143127441406,-1.0,847,170,0.0,0.6632004553964834,0.4081429388381234,-0.6473121860127299,0.1479950354243772
26086,7175837316,,2,,255002497192.0,15.068267822265625,-17.144027709960938,159.47634887695312,171.5502471923828,-1.0,847,170,0.0,0.7367585822871403,0.6775923598771513,-0.4563277183240409,0.06165750160095481
26087,7175862312,,2,,255002522189.0,8.470306396484375,-18.612518310546875,156.58108520507812,171.02920532226562,-1.0,847,170,0.0,0.45129072822119554,0.6156113741408332,-0.6129005553448691,0.04615160166055338
26088,7175887311,,2,,255002547188.0,9.881134033203125,-18.183181762695312,152.8982696533203,171.17677307128906,-1.0,847,170,0.0,0.512331694046991,0.6337324996269956,-0.8120633759075011,0.050543131174818824
26089,7175912295,,2,,255002572173.0,25.095855712890625,-15.993896484375,156.18946838378906,173.9175567626953,-1.0,847,170,0.0,1.1706128914998413,0.7261362641142586,-0.6340787842329476,0.13210724360914408
26090,7175937304,,2,,255002597183.0,11.905059814453125,-15.423995971679688,156.68995666503906,168.48672485351562,-1.0,847,170,0.0,0.5998990064754304,0.7501902114356744,-0.6070129004406634,-0.02951112337149768
26091,7175962300,,2,,255002622180.0,12.255615234375,-17.276718139648438,159.48797607421875,169.925537109375,-1.0,847,170,0.0,0.6150661614492766,0.6719918585007548,-0.4556989316335006,0.013307084054636747
26092,7176012303,,2,,255002672184.0,25.89801025390625,-18.78521728515625,160.59335327148438,169.9144744873047,-1.0,847,170,0.0,1.205318965190757,0.6083222211304773,-0.39592128670421256,0.012977866921161155
26093,7176037291,,2,,255002697172.0,17.130950927734375,-17.821380615234375,159.6688690185547,168.09011840820312,-1.0,847,170,0.0,0.8260027717780664,0.649003139936993,-0.4459164300372345,-0.04131389817604607
26094,7176062290,,2,,255002722172.0,1.209197998046875,-14.128189086914062,168.75257873535156,173.42372131347656,-1.0,847,170,0.0,0.13713111150341148,0.8048826881935336,0.045321108998883884,0.11741099077079366
26095,7176087286,,2,,255002747169.0,7.082000732421875,-17.266159057617188,158.98548889160156,170.25013732910156,-1.0,847,170,0.0,0.391224199617538,0.6724375285734855,-0.48287291392507714,0.022966995889707457
26096,7176112293,,2,,255002772176.0,7.754058837890625,-14.916854858398438,157.42404174804688,172.0567169189453,-1.0,847,170,0.0,0.42030151195618537,0.7715952555646894,-0.5673143454600842,0.07672974311036425
26097,7176137279,,2,,255002797163.0,7.185791015625,-20.110153198242188,157.00991821289062,172.0349578857422,-1.0,847,170,0.0,0.395714797168339,0.5524002874812267,-0.5897097139394315,0.0760822070657626
26098,7176162278,,2,,255002822163.0,27.19403076171875,-19.395187377929688,158.86473083496094,171.87066650390625,-1.0,847,170,0.0,1.2613926778598004,0.5825770460475139,-0.48940338356934965,0.07119299206420164
26099,7176187275,,2,,255002847160.0,16.605621337890625,-18.701522827148438,154.18466186523438,172.44300842285156,-1.0,847,170,0.0,0.803273825515353,0.6118547360855756,-0.7424966279468755,0.08822555131873402
26100,7176212271,,2,,255002872157.0,7.4619140625,-16.992965698242188,151.25250244140625,171.1959991455078,-1.0,847,170,0.0,0.40766155595682696,0.6839682756575475,-0.9010647487180009,0.05111528784816951
26101,7176237267,,2,,255002897154.0,19.546478271484375,-17.215988159179688,156.97789001464844,169.53182983398438,-1.0,847,170,0.0,0.9305131444158202,0.6745551054508535,-0.5914417654662609,0.0015905868436888555
26102,7176262268,,2,,255002922156.0,6.286834716796875,-14.1522216796875,156.08251953125,176.21755981445312,-1.0,847,170,0.0,0.3568204919481259,0.8038683379557433,-0.6398624665347805,0.20055398316800807
26103,7176287261,,2,,255002947150.0,15.01727294921875,-17.04541015625,153.63095092773438,176.58522033691406,-1.0,847,170,0.0,0.7345522345931126,0.6817547380275251,-0.7724407374302417,0.21149534431434516
26104,7176312259,,2,,255002972148.0,9.053619384765625,-21.248504638671875,160.99485778808594,175.51768493652344,-1.0,847,170,0.0,0.47652838819944027,0.5043535758686108,-0.3742083415753597,0.17972611798024948
26105,7176337244,,2,,255002997134.0,8.91363525390625,-20.145187377929688,161.84133911132812,173.06936645507812,-1.0,847,170,0.0,0.47047182513989183,0.5509215902456923,-0.3284315152528913,0.10686559836982308
26106,7176362253,,2,,255003022144.0,-6.190399169921875,-32.62596130371094,150.32493591308594,177.99046325683594,-1.0,847,170,0.0,-0.1830203698675731,0.024142140405565476,-0.9512265782865729,0.2533145480251054
26107,7176387240,,2,,255003047131.0,-16.794219970703125,-49.44975280761719,149.5193634033203,179.55722045898438,-1.0,847,170,0.0,-0.6418060119100961,-0.6859442440890547,-0.9947910986807756,0.29994032188460923
26108,7176437243,,2,,255003097136.0,-14.525588989257812,-48.06062316894531,151.97373962402344,177.81971740722656,-1.0,847,170,0.0,-0.5436512674142948,-0.6273128682490843,-0.8620609947786748,0.24823325185463382
26109,7176462243,,2,,255003122136.0,-7.976837158203125,-51.085479736328125,145.06338500976562,174.41746520996094,-1.0,847,170,0.0,-0.2603125190674523,-0.7549838194165992,-1.2357657586261832,0.14698422530145766
26110,7176487239,,2,,255003147133.0,-11.232589721679688,-48.23345947265625,154.96031188964844,175.43028259277344,-1.0,847,170,0.0,-0.4011761340067141,-0.6346078175465133,-0.7005502843245225,0.17712507557949336
26111,7176512235,,2,,255003172130.0,3.731536865234375,-52.41084289550781,154.22943115234375,172.8197784423828,-1.0,847,170,0.0,0.2462627988803019,-0.8109237859589662,-0.7400755516344805,0.09943800574601583
26112,7176537233,,2,,255003197128.0,14.44793701171875,-52.37532043457031,150.26597595214844,170.86630249023438,-1.0,847,170,0.0,0.7099193066578748,-0.8094244797027276,-0.9544150714260053,0.041303709085401076
26113,7176562230,,2,,255003222126.0,-12.661270141601562,-49.491943359375,159.4947967529297,178.71820068359375,-1.0,847,170,0.0,-0.4629895195817652,-0.6877249922842866,-0.4553300764488924,0.27497158629662455
26114,7176587227,,2,,255003247124.0,-14.263961791992188,-54.4521484375,149.61293029785156,171.29949951171875,-1.0,847,170,0.0,-0.5323316870546897,-0.897081729109029,-0.9897310986986327,0.05419539793970736
26115,7176612225,,2,,255003272122.0,-10.391769409179688,-47.741851806640625,150.016357421875,178.12181091308594,-1.0,847,170,0.0,-0.364797144380231,-0.6138583978886543,-0.9679141809674071,0.2572233771078059
26116,7176637221,,2,,255003297119.0,-15.761993408203125,-48.60847473144531,150.39422607421875,168.12872314453125,-1.0,847,170,0.0,-0.5971456262710801,-0.650436189479321,-0.9474794387042326,-0.04016504390336573
26117,7176662216,,2,,255003322115.0,1.519378662109375,-59.495758056640625,148.3214874267578,170.97845458984375,-1.0,847,170,0.0,0.1505514095058641,-1.1099587442828263,-1.0595709810353329,0.04464128967994673
26118,7176687215,,2,,255003347115.0,8.644256591796875,-56.301544189453125,156.30589294433594,170.4714813232422,-1.0,847,170,0.0,0.45881686936778937,-0.9751396830904004,-0.6277826655337059,0.02955406311480668
26119,7176712212,,2,,255003372112.0,2.147430419921875,-48.97589111328125,147.2977294921875,166.46652221679688,-1.0,847,170,0.0,0.1777247401719872,-0.665943833527418,-1.1149347414400803,-0.08963116696271763
