,system_time_stamp,triggers,trigger_n,occ,device_time_stamp,left_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_y,left_pupil_diameter,trigger_indx,trial_id,change_indx,xL_zscore,xR_zscore,yL_zscore,yR_zscore
79628,2483669165,,2,,862171591514.0,5.490264892578125,-31.464187622070312,96.30598449707031,119.7327880859375,5.52789306640625,2205,368,0.0,0.9409401883296209,-0.9642676913145859,-0.7670800842212993,-0.03373868367709056
79743,2487227109,,2,,862175149534.0,-2.73443603515625,-20.918502807617188,114.26275634765625,121.09466552734375,-1.0,2211,369,6.0,0.6486175231826814,-0.6108324970506956,0.1372222001224978,0.04081059461623164
79744,2487243758,,2,,862175166184.0,-4.195709228515625,-5.3024139404296875,114.16824340820312,120.44314575195312,5.758087158203125,2211,369,0.0,0.5966808900888066,-0.08746436121827587,0.13246253241837655,0.005146350850621107
79745,2487260423,,2,,862175182849.0,1.581329345703125,26.539306640625,112.59648132324219,111.81550598144531,-1.0,2211,369,0.0,0.802008637262891,0.9797005405657893,0.05330865912189281,-0.46713132899844145
79746,2487268770,,2,,862175191196.0,1.5965576171875,-8.823165893554688,112.49929809570312,126.75099182128906,5.6976318359375,2211,369,0.0,0.8025498811263465,-0.20546121703197157,0.04841451582070643,0.3504383409791869
79747,2487277117,,2,,862175199543.0,-0.2010498046875,57.95404052734375,112.19862365722656,137.01168823242188,-1.0,2211,369,0.0,0.7386592427836863,2.0325551222600784,0.03327256359117629,0.9121096698228324
79748,2487285419,,2,,862175207846.0,1.216522216796875,72.80255126953125,113.68852233886719,141.71197509765625,-1.0,2211,369,0.0,0.7890426469948589,2.530198127055936,0.1083037992976357,1.1694037426382133
79749,2487310418,,2,,862175232845.0,-13.425918579101562,41.486785888671875,111.24322509765625,148.2475128173828,-1.0,2211,369,0.0,0.2686204024267046,1.4806604426243528,-0.014841268174749676,1.5271595916236447
79750,2487343760,,2,,862175266188.0,-28.952499389648438,17.722747802734375,108.29025268554688,135.6329345703125,5.711395263671875,2211,369,0.0,-0.2832259836045826,0.6842164406296501,-0.16355283616115168,0.8366365858804221
79751,2487410404,,2,,862175332834.0,-32.53936767578125,-0.129119873046875,112.07655334472656,118.64266967773438,-1.0,2211,369,0.0,-0.4107106065891914,0.08591690570369531,0.02712510772534319,-0.09341185111122677
79752,2487418739,,2,,862175341169.0,-32.523712158203125,-7.2134246826171875,112.05950927734375,126.60530090332031,5.7872467041015625,2211,369,0.0,-0.4101541775271619,-0.15151126426811312,0.026266769200076243,0.3424632086668058
79753,2487435416,,2,,862175357846.0,-30.30340576171875,-2.917388916015625,112.18814086914062,120.52008056640625,-1.0,2211,369,0.0,-0.33123995450970567,-0.007531023776525547,0.032744650818697874,0.009357768646916209
79754,2487443749,,2,,862175366180.0,-30.305633544921875,1.836669921875,112.20018005371094,114.11894226074219,5.7310028076171875,2211,369,0.0,-0.33131913447369815,0.15179971087704675,0.03335094365346566,-0.34104104583836287
79755,2488243642,,2,,862176166092.0,-41.26655578613281,44.7445068359375,108.14683532714844,89.57609558105469,5.5798797607421875,2211,369,0.0,-0.7208926922446035,1.5898418998850854,-0.17077532837152232,-1.6845184040836814
79756,2488260344,,2,,862176182795.0,-36.02642822265625,31.339996337890625,107.79597473144531,142.1255340576172,-1.0,2211,369,0.0,-0.5346478587212321,1.14059409329442,-0.1884446533938931,1.1920419926447556
79759,2488326982,,2,,862176249434.0,-37.435150146484375,-20.168991088867188,108.97225952148438,113.70944213867188,-1.0,2211,369,0.0,-0.5847167123905166,-0.585712855739549,-0.12920700023874215,-0.36345711473942827
79760,2488335337,,2,,862176257790.0,-29.497848510742188,0.792144775390625,117.65481567382812,113.35586547851562,-1.0,2211,369,0.0,-0.3026088049271301,0.11679279055308028,0.30804616685830144,-0.38281192893533267
79761,2488343670,,2,,862176266123.0,-32.82432556152344,-12.940444946289062,115.72244262695312,108.41154479980469,5.56768798828125,2211,369,0.0,-0.42083859170946486,-0.34345048443805254,0.21073194050216354,-0.6534644319006835
79762,2488360335,,2,,862176282788.0,-33.35894775390625,-10.80438232421875,112.19967651367188,109.5087890625,-1.0,2211,369,0.0,-0.43984015608210325,-0.2718610408813321,0.033325585398019095,-0.593401194630992
79763,2488393639,,2,,862176316093.0,-31.120193481445312,-15.786697387695312,110.81137084960938,122.34953308105469,5.6741180419921875,2211,369,0.0,-0.3602702578833667,-0.43884170864511296,-0.03658943016410072,0.10950214323771379
79764,2488401987,,2,,862176324441.0,-26.0557861328125,-9.224639892578125,111.11578369140625,114.07975769042969,-1.0,2211,369,0.0,-0.1802708796020338,-0.21891648744193856,-0.02125921209867943,-0.34318601230026013
79765,2488410303,,2,,862176332757.0,-31.410354614257812,-1.726104736328125,107.33268737792969,103.60139465332031,-1.0,2211,369,0.0,-0.37058317702912946,0.03239447777974157,-0.21177578526869617,-0.9167724293755893
79766,2488460325,,2,,862176382781.0,-27.5511474609375,1.574676513671875,118.1343994140625,107.39984130859375,-1.0,2211,369,0.0,-0.23341907461069789,0.14301908707182714,0.3321979840911932,-0.7088451606090838
79767,2488468625,,2,,862176391081.0,-23.657623291015625,1.574676513671875,110.76112365722656,107.39984130859375,5.703582763671875,2211,369,0.0,-0.09503527534966952,0.14301908707182714,-0.039119876684874266,-0.7088451606090838
79768,2488477050,,2,,862176399506.0,-36.60223388671875,-4.379730224609375,108.17289733886719,104.3314208984375,-1.0,2211,369,0.0,-0.5551131677706908,-0.05654091678741826,-0.16946284654416696,-0.87681073528036
79769,2488501988,,2,,862176424445.0,-29.22906494140625,-5.622039794921875,107.52076721191406,103.43524169921875,-1.0,2211,369,0.0,-0.293055688038583,-0.09817651770330416,-0.2023040926434138,-0.925867655155807
79770,2488510281,,2,,862176432738.0,-29.465927124023438,-5.7103118896484375,109.245361328125,103.51420593261719,-1.0,2211,369,0.0,-0.3014742536622513,-0.10113492822824274,-0.11545360460290706,-0.9215451468067735
79771,2488560272,,2,,862176482730.0,-32.03033447265625,-0.983123779296875,108.03962707519531,106.61457824707031,-1.0,2211,369,0.0,-0.3926185271454257,0.057295242737444185,-0.17617433148569026,-0.7518305223803521
79772,2488568606,,2,,862176491064.0,-32.033477783203125,-0.983123779296875,108.04487609863281,106.61457824707031,5.6934661865234375,2211,369,0.0,-0.392730246820648,0.057295242737444185,-0.17590999088345943,-0.7518305223803521
79844,2491968214,,2,,862179890752.0,-25.863571166992188,67.28726196289062,116.52392578125,128.57403564453125,5.344329833984375,2217,370,0.0,-0.1734391672293385,2.345355000999056,0.2510945988532572,0.4502319032981789
79845,2491993209,,2,,862179915747.0,-25.260787963867188,54.6966552734375,122.81983947753906,125.18453979492188,5.391448974609375,2217,370,0.0,-0.1520150213556419,1.9233849156530274,0.5681565510214482,0.264690633809441
79846,2492001572,,2,,862179924110.0,-31.81976318359375,-14.6302490234375,110.41433715820312,128.16754150390625,-1.0,2217,370,0.0,-0.385134393562573,-0.40008371810499704,-0.056584030367722866,0.4279803820579366
79847,2492043219,,2,,862179965758.0,-28.345428466796875,-66.00653076171875,117.22512817382812,124.45938110351562,5.3770904541015625,2217,370,0.0,-0.2616494434166265,-2.121943079181249,0.28640712221056897,0.22499538998732113
79848,2492093241,,2,,862180015781.0,-14.616485595703125,-10.190719604492188,112.73680114746094,103.35585021972656,5.4606781005859375,2217,370,0.0,0.22630521961495953,-0.2512943345578308,0.060375159639667955,-0.9302135509896277
79849,2492168205,,2,,862180090746.0,-19.515106201171875,-67.41300964355469,106.04913330078125,128.22042846679688,5.45751953125,2217,370,0.0,0.05219824070882193,-2.1690807611408367,-0.27641551526594793,0.43087541856764683
79850,2492193190,,2,,862180115732.0,-16.379974365234375,-14.799652099609375,111.33964538574219,98.16001892089844,5.2652130126953125,2217,370,0.0,0.16362722784412967,-0.40576120706746344,-0.009985546472724758,-1.2146337650887213
79851,2492468185,,2,,862180390733.0,-156.16177368164062,8.339691162109375,15.23516845703125,91.09202575683594,4.1205291748046875,2217,370,0.0,-4.804503343009641,0.369746351212289,-4.8498030117407485,-1.601536266990003
79852,2492518167,,2,,862180440715.0,-11.404983520507812,-49.83744812011719,101.58023071289062,85.62603759765625,5.2888946533203125,2217,370,0.0,0.34044856099535264,-1.5800415369816214,-0.5014692639221983,-1.9007448888803313
79853,2492668156,,2,,862180590707.0,1.255279541015625,23.879180908203125,99.36705017089844,102.80680847167969,5.4085540771484375,2217,370,0.0,0.7904201614369202,0.8905472924318838,-0.612924944065702,-0.9602681394756035
79857,2492901451,,2,,862180824006.0,-39.125701904296875,-22.335800170898438,99.98336791992188,109.04267883300781,-1.0,2217,370,0.0,-0.6448023738333729,-0.6583327568948435,-0.5818872078310939,-0.6189161052663403
79858,2492934822,,2,,862180857378.0,-34.86058044433594,-28.052658081054688,99.47027587890625,112.9488525390625,-1.0,2217,370,0.0,-0.49321124811269146,-0.8499313890942368,-0.6077265016991569,-0.40509184926424496
79859,2492959776,,2,,862180882332.0,-35.7735595703125,-22.134033203125,98.72840881347656,112.41494750976562,-1.0,2217,370,0.0,-0.5256603904795628,-0.6515706026387912,-0.6450868962917743,-0.4343178525749085
79860,2492993100,,2,,862180915657.0,-28.852874755859375,-26.228897094726562,105.23757934570312,113.81105041503906,5.602691650390625,2217,370,0.0,-0.2796851206942605,-0.7888086332149439,-0.31728533872597287,-0.3578950696966815
79861,2493018113,,2,,862180940670.0,-32.86302185058594,-22.357330322265625,98.01959228515625,124.98150634765625,5.7248077392578125,2217,370,0.0,-0.4222139368374442,-0.65905433291052,-0.6807828672087174,0.2535765669317134
79862,2493059772,,2,,862180982330.0,-30.745651245117188,-15.464996337890625,105.06321716308594,107.02326965332031,-1.0,2217,370,0.0,-0.3469582620192578,-0.42806000266459776,-0.3260662109983322,-0.7294587226469192
79863,2493068103,,2,,862180990662.0,-29.8692626953125,-13.719314575195312,107.53268432617188,112.41336059570312,5.5652313232421875,2217,370,0.0,-0.31580962344453717,-0.369554046552999,-0.20170394726451188,-0.43440472037554606
79864,2493109757,,2,,862181032317.0,-35.61573791503906,-4.6208953857421875,105.62911987304688,107.96551513671875,-1.0,2217,370,0.0,-0.5200510865920668,-0.06462348867102316,-0.29756737403631317,-0.6778801307510409
79865,2493118086,,2,,862181040646.0,-37.595611572265625,-6.5525665283203125,102.99691772460938,112.56660461425781,5.8188629150390625,2217,370,0.0,-0.5904198391120585,-0.1293628183156343,-0.4301249648712723,-0.42601613074282263
79866,2493134753,,2,,862181057313.0,-33.54240417480469,-11.424362182617188,96.27279663085938,108.74714660644531,-1.0,2217,370,0.0,-0.44636057188403355,-0.29263946405138913,-0.7687514237848225,-0.6350935626004625
79867,2493159752,,2,,862181082312.0,-32.45927429199219,-8.131317138671875,97.63191223144531,111.32302856445312,-1.0,2217,370,0.0,-0.40786392418510486,-0.1822741311873319,-0.7003064186066201,-0.49408958155207583
79967,2496817705,,2,,862184740336.0,2.11834716796875,-11.123123168945312,106.95834350585938,106.29612731933594,5.230560302734375,2223,371,6.0,0.8210953472132473,-0.2825435365521086,-0.2306277271132566,-0.7692625512198361
79968,2496842689,,2,,862184765320.0,18.271209716796875,-7.0141143798828125,106.33871459960938,102.96658325195312,5.1822357177734375,2223,371,0.0,1.395201065039796,-0.14483144434127684,-0.2618322130882254,-0.9515220554325639
79969,2496892682,,2,,862184815315.0,5.066864013671875,5.27001953125,109.88716125488281,109.12442016601562,5.2766571044921875,2223,371,0.0,0.925891656542882,0.26686730558670646,-0.08313258695630632,-0.6144415782661911
79970,2496917666,,2,,862184840299.0,8.24267578125,7.16912841796875,112.11949157714844,107.55859375,5.321075439453125,2223,371,0.0,1.0387664915138335,0.3305153218241924,0.029287475326149982,-0.7001550394760702
79971,2497617584,,2,,862185540234.0,1.43328857421875,54.0513916015625,99.91917419433594,98.70957946777344,5.2869415283203125,2223,371,0.0,0.7967469659570332,1.9017591137033985,-0.5851200011845389,-1.1845507775140756
79972,2497642581,,2,,862185565232.0,1.430938720703125,-12.482406616210938,91.08387756347656,90.40147399902344,5.2967376708984375,2223,371,0.0,0.7966634473648767,-0.3280994788827187,-1.0300651724337062,-1.6393371245443726
79973,2497667606,,2,,862185590257.0,5.334014892578125,-10.269577026367188,91.62101745605469,106.57553100585938,5.3323974609375,2223,371,0.0,0.935386744279736,-0.25393721538633257,-1.003014829760074,-0.7539679714364249
79974,2497709241,,2,,862185631893.0,5.851104736328125,41.84979248046875,100.83432006835938,86.19682312011719,-1.0,2223,371,0.0,0.9537651731823238,1.4928264904010664,-0.5390332929903714,-1.869500044472158
79975,2497834227,,2,,862185756882.0,-1.267486572265625,29.6492919921875,112.09010314941406,105.01759338378906,-1.0,2223,371,0.0,0.7007559024861809,1.0839306874198746,0.027807475326450663,-0.8392495994450576
79976,2497842557,,2,,862185765212.0,0.188934326171875,30.77996826171875,115.95361328125,107.58877563476562,5.3997955322265625,2223,371,0.0,0.7525200751105378,1.1218249345932452,0.22237368504808497,-0.6985028807293285
79977,2497850888,,2,,862185773544.0,0.52001953125,22.151031494140625,117.44180297851562,105.9302978515625,-1.0,2223,371,0.0,0.7642875193482723,0.8326289272784794,0.2973188563724227,-0.7892880850687404
79978,2497867554,,2,,862185790210.0,9.63787841796875,17.681549072265625,116.33843994140625,107.89804077148438,5.3954315185546875,2223,371,0.0,1.0883548421139582,0.6828356785868958,0.2417535396651238,-0.6815736828127658
79979,2497884235,,2,,862185806891.0,6.335784912109375,28.627197265625,113.19987487792969,108.63224792480469,-1.0,2223,371,0.0,0.9709916963073769,1.0496755153191855,0.0836955334667058,-0.6413831254735489
79980,2497892552,,2,,862185815209.0,4.812896728515625,29.88916015625,115.0164794921875,108.01052856445312,5.408935546875,2223,371,0.0,0.916865140647737,1.0919697908688002,0.17517966636608426,-0.6754160921752633
79981,2498000875,,2,,862185923534.0,2.387176513671875,5.174957275390625,110.5052490234375,85.55291748046875,-1.0,2223,371,0.0,0.8306500910873559,0.26368132502138797,-0.05200571261164366,-1.9047474898481707
79982,2498017537,,2,,862185940197.0,-0.01708984375,66.84375,110.74885559082031,92.7034912109375,5.565093994140625,2223,371,0.0,0.745197555426793,2.3304908419121304,-0.03973769599939049,-1.5133245212444795
79983,2498025869,,2,,862185948529.0,8.372650146484375,57.265289306640625,124.20344543457031,95.07461547851562,-1.0,2223,371,0.0,1.0433860458514235,2.00947184926532,0.6378348895327335,-1.3835289922802825
79984,2498042535,,2,,862185965195.0,9.864776611328125,-29.042236328125,115.88529968261719,103.23231506347656,5.352447509765625,2223,371,0.0,1.0964192672137423,-0.8830967819678482,0.2189334150591681,-0.9369758751623379
79985,2498059199,,2,,862185981860.0,1.6839599609375,34.10638427734375,113.24844360351562,109.640625,-1.0,2223,371,0.0,0.8056563388917509,1.2333086847119334,0.08614145246932416,-0.586184485039562
79986,2498067530,,2,,862185990191.0,1.70672607421875,16.641387939453125,113.2603759765625,111.89674377441406,5.3761138916015625,2223,371,0.0,0.8064654930443318,0.6479750167607915,0.08674236628020934,-0.4626843658196483
79987,2498142523,,2,,862186065186.0,2.4197998046875,6.403228759765625,113.48268127441406,118.80088806152344,5.3742523193359375,2223,371,0.0,0.8318095894641776,0.30484644405603906,0.09793765184387464,-0.08475096433419703
80095,2501667132,,2,,862189589879.0,-24.65142822265625,-17.558151245117188,119.01774597167969,122.71322631835938,5.549774169921875,2229,372,6.0,-0.13035713188961126,-0.498211408123457,0.3766832800323112,0.1294107396626828
80096,2501792106,,2,,862189714855.0,-37.25364685058594,-90.2060546875,106.66145324707031,134.43858337402344,5.674102783203125,2229,372,0.0,-0.5782657146392098,-2.9329822473612146,-0.24557910821094592,0.7712577074255615
80097,2501808766,,2,,862189731516.0,-29.407958984375,33.50970458984375,111.59843444824219,131.49305725097656,-1.0,2229,372,0.0,-0.2994139476128848,1.2133111591860566,0.0030470599628414073,0.610019375699815
80098,2501817128,,2,,862189739878.0,-32.69895935058594,49.443603515625,112.90550231933594,127.89540100097656,5.46319580078125,2229,372,0.0,-0.41638282058506504,1.7473305956949534,0.0688709436462493,0.41308338951590506
80099,2501917094,,2,,862189839846.0,-23.838638305664062,-29.883499145507812,112.450439453125,128.35992431640625,5.5284881591796875,2229,372,0.0,-0.10146891858832036,-0.9112914314875439,0.045953996610406736,0.43851143235061585
80100,2501983760,,2,,862189906514.0,-25.245376586914062,-11.531768798828125,97.88134765625,116.7264404296875,-1.0,2229,372,0.0,-0.15146726954994036,-0.29623916183618476,-0.6877448609767735,-0.1983063909157352
80101,2501992084,,2,,862189914838.0,-25.018600463867188,2.81304931640625,114.73762512207031,95.72592163085938,5.5108795166015625,2229,372,0.0,-0.1434071830783203,0.1845227485036276,0.1611365718725718,-1.3478764422570655
80102,2502017078,,2,,862189939833.0,-26.35064697265625,-12.40179443359375,100.91323852539062,112.75294494628906,5.786468505859375,2229,372,0.0,-0.19075083593210956,-0.3253977878190626,-0.5350589627731103,-0.41581584630641727
80103,2502033740,,2,,862189956495.0,-28.063827514648438,-10.017730712890625,98.26811218261719,113.86521911621094,-1.0,2229,372,0.0,-0.25164077057086226,-0.24549666815830987,-0.6682674154978645,-0.3549298707326102
80104,2502042104,,2,,862189964859.0,-28.136016845703125,-14.703323364257812,98.19654846191406,106.7301025390625,5.71051025390625,2229,372,0.0,-0.2542065268013315,-0.402532780854164,-0.6718713614992091,-0.7455067135473988
80105,2502067094,,2,,862189989850.0,-26.274185180664062,-1.85986328125,106.633544921875,110.67156982421875,5.59716796875,2229,372,0.0,-0.18803322771590125,0.027911603680932297,-0.246984570308272,-0.5297504842484311
80106,2502092099,,2,,862190014855.0,-30.85113525390625,-23.89080810546875,107.96138000488281,123.14572143554688,5.56103515625,2229,372,0.0,-0.3507073790814506,-0.7104483417152353,-0.18011485069568925,0.1530855564056793
80107,2502125411,,2,,862190048168.0,-34.71234130859375,-16.450469970703125,104.91615295410156,112.31613159179688,-1.0,2229,372,0.0,-0.48794252653606723,-0.46108783072728293,-0.33347235845269463,-0.43972704369922566
80108,2502183723,,2,,862190106482.0,-31.981842041015625,-8.324935913085938,100.61685180664062,101.91007995605469,-1.0,2229,372,0.0,-0.39089500710728764,-0.1887632013949284,-0.549984985615353,-1.009355128974348
80209,2506691547,,2,,862194614406.0,6.681671142578125,9.72186279296875,103.9613037109375,104.67082214355469,5.583587646484375,2235,373,6.0,0.9832851992099932,0.4160693835666515,-0.38155852666722434,-0.858231884418997
80210,2507058169,,2,,862194981036.0,6.16046142578125,66.39654541015625,103.94535827636719,90.09152221679688,-1.0,2235,373,0.0,0.9647603416068713,2.3155029256347057,-0.3823615380896988,-1.6563039094900573
80211,2507149855,,2,,862195072724.0,3.491424560546875,-94.35003662109375,97.82307434082031,138.33782958984375,-1.0,2235,373,0.0,0.8698973214586518,-3.07186645312834,-0.6906795027207254,0.9847027520671814
80212,2507174824,,2,,862195097694.0,4.36065673828125,-86.26142883300781,94.80244445800781,139.69186401367188,-1.0,2235,373,0.0,0.9007916079572597,-2.8007793957009732,-0.8427982981207655,1.0588227029611985
80213,2507191486,,2,,862195114356.0,4.100860595703125,-89.92393493652344,104.84922790527344,140.75439453125,5.600067138671875,2235,373,0.0,0.8915579225672849,-2.923527095728442,-0.3368427011311376,1.116985707091943
80250,2511195306,,2,,862199118273.0,-57.84552001953125,-68.20144653320312,64.55435180664062,98.4764404296875,-1.0,2241,374,6.0,-1.3101429340060187,-2.1955049668857116,-2.36609098732323,-1.1973128268019757
80251,2511236969,,2,,862199159937.0,-1.299468994140625,-36.802947998046875,89.18467712402344,103.06843566894531,5.3250579833984375,2241,374,0.0,0.6996191819072201,-1.143194507714938,-1.125708827658304,-0.9459466461127959
80312,2515161520,,2,,862203084592.0,8.5255126953125,34.16168212890625,122.86570739746094,109.88853454589844,5.1046905517578125,2247,375,6.0,1.048819092969758,1.2351619742093194,0.570466457563035,-0.5726138969918813
80313,2515186505,,2,,862203109578.0,17.692108154296875,-18.50286865234375,124.8189697265625,123.38954162597656,5.10491943359375,2247,375,0.0,1.3746186130299098,-0.5298733045505136,0.6688326673042136,0.16643229281325556
80314,2515211516,,2,,862203134590.0,10.760528564453125,-15.094970703125,123.15692138671875,111.02371215820312,5.0716705322265625,2247,375,0.0,1.128256120680973,-0.4156587139472666,0.5851319819629631,-0.510474185180026
80315,2515261511,,2,,862203184586.0,6.77642822265625,-17.594589233398438,117.45768737792969,123.57723999023438,5.1694793701171875,2247,375,0.0,0.986653059322277,-0.4994326154412709,0.29811879406696423,0.17670691604059116
80316,2515286533,,2,,862203209608.0,0.382354736328125,5.158599853515625,106.69209289550781,110.06721496582031,5.1272125244140625,2247,375,0.0,0.7593946314363523,0.2631331113510796,-0.24403609678862181,-0.562832916747015
80317,2515311503,,2,,862203234579.0,0.382354736328125,6.57366943359375,106.69209289550781,109.83586120605469,5.138214111328125,2247,375,0.0,0.7593946314363523,0.3105587077662489,-0.24403609678862181,-0.5754972397591979
80319,2516211424,,2,,862204134523.0,-29.5115966796875,-7.7494659423828125,65.38150024414062,92.32598876953125,3.8287353515625,2247,375,0.0,-0.3030974429240975,-0.1694765126243953,-2.324435826376345,-1.5339890345884581
80321,2516336385,,2,,862204259487.0,13.971343994140625,30.267120361328125,103.12593078613281,71.80050659179688,5.2820281982421875,2247,375,0.0,1.2423750572779437,1.104637004127699,-0.42362787245306993,-2.6575555439158536
80322,2516411374,,2,,862204334478.0,7.491119384765625,19.883270263671875,117.42170715332031,70.51565551757812,5.20318603515625,2247,375,0.0,1.0120546425652954,0.7566256477250874,0.29630683145050996,-2.727888392808998
80323,2516461370,,2,,862204384475.0,19.217864990234375,69.83126831054688,110.03153991699219,67.27154541015625,5.2203521728515625,2247,375,0.0,1.428847126451403,2.4306165457457904,-0.07586168353099222,-2.905471235331631
80360,2519536023,,2,,862207459202.0,-10.848617553710938,-19.198623657226562,115.7838134765625,117.83010864257812,5.273834228515625,2253,376,6.0,0.36022294350969863,-0.5531913070925404,0.21382257393871112,-0.13789150610692427
80361,2519561007,,2,,862207484187.0,-4.0771331787109375,-17.153305053710938,109.37042236328125,117.097412109375,5.2256927490234375,2253,376,0.0,0.6008953250215855,-0.48464311978332375,-0.10915553606836105,-0.17799937198207266
80362,2519611003,,2,,862207534184.0,-14.837509155273438,50.18560791015625,108.22640991210938,111.23379516601562,5.249725341796875,2253,376,0.0,0.21844959099556668,1.7721986314783094,-0.16676795557898239,-0.49897422480331216
80363,2519635987,,2,,862207559168.0,-15.853485107421875,-24.945724487304688,107.4808349609375,111.51333618164062,5.296234130859375,2253,376,0.0,0.1823397311153434,-0.7458035209099854,-0.20431507914352448,-0.4836721276140765
80364,2519710977,,2,,862207634160.0,-19.6728515625,-29.176483154296875,99.96983337402344,120.61077880859375,5.3154144287109375,2253,376,0.0,0.04659164846392837,-0.8875960206538309,-0.5825688070002182,0.014322597560279576
80365,2519735975,,2,,862207659159.0,-21.6248779296875,-24.932174682617188,98.34689331054688,117.90097045898438,5.2776947021484375,2253,376,0.0,-0.02278735450615714,-0.7453494036159239,-0.6643000011684524,-0.1340125247015307
80373,2524606874,,2,,862212530183.0,50.1708984375,9.27789306640625,89.76828002929688,98.05891418457031,-1.0,2259,377,6.0,2.528981138762479,0.40118988267925076,-1.0963186095957391,-1.220168246310112
80375,2524890165,,2,,862212813482.0,9.236053466796875,-88.32392883300781,97.6944580078125,118.14497375488281,5.4716033935546875,2259,377,0.0,1.0740731628552014,-2.869903411921353,-0.6971566159073639,-0.12065576508618855
80376,2525048480,,2,,862212971801.0,-15.131362915039062,-150.1256103515625,98.50163269042969,124.82989501953125,-1.0,2259,377,0.0,0.2080054283478437,-4.941166653490002,-0.6565073324265257,0.24527735090156896
80377,2525098478,,2,,862213021800.0,-6.5587921142578125,-84.30775451660156,87.88861083984375,114.3519287109375,-1.0,2259,377,0.0,0.512692099105064,-2.7353026368468614,-1.1909786718818036,-0.3282873492236009
80378,2525115112,,2,,862213038434.0,-4.7198333740234375,-40.20416259765625,89.47193908691406,95.96430969238281,5.46484375,2259,377,0.0,0.5780524477382699,-1.2571851080312493,-1.1112423271420322,-1.3348270610132102
80427,2529147978,,2,,862217071399.0,-63.77714538574219,5.289825439453125,54.91831970214844,107.4971923828125,-1.0,2265,378,0.0,-1.5209650114212538,0.2675310941539269,-2.8513611637563128,-0.7035161551468936
80428,2529164645,,2,,862217088067.0,13.961456298828125,-88.33963012695312,89.13134765625,98.128173828125,5.3414459228515625,2265,378,0.0,1.242023628396662,-2.870429635677647,-1.1283944974396898,-1.2163769679726697
80429,2529189642,,2,,862217113064.0,7.865753173828125,-95.59576416015625,88.72323608398438,98.32752990722656,5.363128662109375,2265,378,0.0,1.0253698924005272,-3.11361660615444,-1.1489469792631364,-1.2054642005175735
80430,2529239636,,2,,862217163060.0,38.72607421875,33.363739013671875,100.50357055664062,66.18569946289062,5.24566650390625,2265,378,0.0,2.122208716621066,1.2084191704079126,-0.5556898246588462,-2.964910527917897
80431,2529264635,,2,,862217188059.0,17.9417724609375,-5.249969482421875,22.244842529296875,5.927001953125,4.8145599365234375,2265,378,0.0,1.383492192282275,-0.08570670227718445,-4.496796116693049,-6.263476370678337
80432,2530014573,,2,,862217938015.0,38.53778076171875,70.03512573242188,119.20158386230469,65.54823303222656,5.4096832275390625,2265,378,0.0,2.1155163826781385,2.437448760890679,0.38594134856625584,-2.9998054904874767
80470,2533718542,,2,,862221642084.0,-31.782516479492188,3.01593017578125,97.16539001464844,82.67713928222656,4.9206390380859375,2271,379,6.0,-0.38381056964404087,0.19132223447416927,-0.7238004580618678,-2.0621678146824327
80472,2534218455,,2,,862222142011.0,13.810882568359375,-6.479888916015625,87.77726745605469,94.54100036621094,4.9310150146484375,2271,379,0.0,1.2366719305564018,-0.1269270517935457,-1.1965859200634266,-1.4127391255119834
80473,2534243454,,2,,862222167011.0,17.921142578125,-93.5589599609375,114.94709777832031,115.77517700195312,5.1842041015625,2271,379,0.0,1.3827589641225635,-3.0453537763340592,0.17168560613834138,-0.250378625794083
80474,2534343441,,2,,862222267000.0,33.4959716796875,70.0386962890625,96.08108520507812,88.91000366210938,5.1286163330078125,2271,379,0.0,1.9363201929356608,2.4375684269343845,-0.7784060032221135,-1.7209803281339926
80475,2534393438,,2,,862222316998.0,12.3416748046875,-63.045745849609375,118.24342346191406,126.5107421875,5.2364349365234375,2271,379,0.0,1.1844532866318689,-2.0227133364953316,0.33768843061136544,0.33728705712304524
80476,2534443431,,2,,862222366993.0,24.030059814453125,19.806854248046875,111.42538452148438,113.39897155761719,5.2516937255859375,2271,379,0.0,1.5998823566174483,0.7540645898324526,-0.005667727158960237,-0.380452298773783
80498,2538248266,,2,,862226171927.0,9.943695068359375,38.614715576171875,111.74261474609375,87.27143859863281,4.3895721435546875,2277,380,0.0,1.0992241903217506,1.3844039408704996,0.010307973772373524,-1.8106755086288657
80499,2539198143,,2,,862227121827.0,22.866607666015625,-14.1614990234375,95.83038330078125,65.73020935058594,4.8861236572265625,2277,380,0.0,1.5585308915866256,-0.384373714418547,-0.7910313407065682,-2.9898440925028247
80500,2539223139,,2,,862227146824.0,12.788909912109375,-6.7109832763671875,96.22856140136719,64.1810302734375,4.9447174072265625,2277,380,0.0,1.2003489355676233,-0.1346721040666995,-0.7709791081042039,-3.074646277073323
80518,2543522640,,2,,862231446434.0,45.78857421875,-130.93185424804688,87.26585388183594,134.08009338378906,5.35040283203125,2283,381,6.0,2.3732243876758634,-4.297894164651489,-1.2223406864133344,0.7516339371546061
80519,2543572659,,2,,862231496454.0,11.919036865234375,-80.74063110351562,58.58123779296875,95.20594787597656,5.266448974609375,2283,381,0.0,1.1694318712711547,-2.615751656645043,-2.6668967608862086,-1.3763398465102088
